"vs","support","better","dem","vote";"musician","hillary.clinton","bernie.sanders","squad","race"; 0.875
"vs","support","better","dem","squad";"musician","hillary.clinton","bernie.sanders","race","vote"; 0.875
"vs","support","better","dem","bernie.sanders";"musician","hillary.clinton","squad","race","vote"; 0.875
"vs","support","better","dem","hillary.clinton";"musician","bernie.sanders","squad","race","vote"; 0.875
"musician","bernie.sanders","squad","race","vote";"vs","support","better","dem","hillary.clinton"; 1.0
"musician","hillary.clinton","vote","squad","race";"vs","support","better","dem","bernie.sanders"; 1.0
"musician","hillary.clinton","bernie.sanders","vote","race";"vs","support","better","dem","squad"; 1.0
"musician","hillary.clinton","bernie.sanders","squad","vote";"vs","support","better","dem","race"; 1.0
"musician","hillary.clinton","bernie.sanders","squad","race";"vs","support","better","dem","vote"; 1.0
"musician","dem","bernie.sanders","squad","vote";"vs","support","better","hillary.clinton","race"; 0.875
"musician","dem","hillary.clinton","vote","squad";"vs","support","better","bernie.sanders","race"; 0.875
"musician","dem","hillary.clinton","bernie.sanders","vote";"vs","support","better","squad","race"; 0.875
"musician","dem","hillary.clinton","bernie.sanders","squad";"vs","support","better","race","vote"; 0.875
"musician","better","vote","squad","race";"vs","support","dem","hillary.clinton","bernie.sanders"; 1.0
"musician","better","bernie.sanders","vote","race";"vs","support","dem","hillary.clinton","squad"; 1.0
"musician","better","bernie.sanders","squad","vote";"vs","support","dem","hillary.clinton","race"; 1.0
"musician","better","bernie.sanders","squad","race";"vs","support","dem","hillary.clinton","vote"; 1.0
"musician","better","hillary.clinton","vote","race";"vs","support","dem","bernie.sanders","squad"; 1.0
"musician","better","hillary.clinton","vote","squad";"vs","support","dem","bernie.sanders","race"; 1.0
"musician","better","hillary.clinton","squad","race";"vs","support","dem","bernie.sanders","vote"; 1.0
"musician","better","hillary.clinton","bernie.sanders","vote";"vs","support","dem","squad","race"; 1.0
"musician","better","hillary.clinton","bernie.sanders","race";"vs","support","dem","squad","vote"; 1.0
"musician","better","hillary.clinton","bernie.sanders","squad";"vs","support","dem","race","vote"; 1.0
"musician","better","dem","vote","squad";"vs","support","hillary.clinton","bernie.sanders","race"; 0.875
"musician","better","dem","bernie.sanders","vote";"vs","support","hillary.clinton","squad","race"; 0.875
"musician","better","dem","bernie.sanders","squad";"vs","support","hillary.clinton","race","vote"; 0.875
"musician","better","dem","hillary.clinton","vote";"vs","support","bernie.sanders","squad","race"; 0.875
"musician","better","dem","hillary.clinton","squad";"vs","support","bernie.sanders","race","vote"; 0.875
"musician","better","dem","hillary.clinton","bernie.sanders";"vs","support","squad","race","vote"; 0.875
"musician","support","vote","squad","race";"vs","better","dem","hillary.clinton","bernie.sanders"; 1.0
"musician","support","bernie.sanders","vote","race";"vs","better","dem","hillary.clinton","squad"; 1.0
"musician","support","bernie.sanders","squad","vote";"vs","better","dem","hillary.clinton","race"; 1.0
"musician","support","bernie.sanders","squad","race";"vs","better","dem","hillary.clinton","vote"; 1.0
"musician","support","hillary.clinton","vote","race";"vs","better","dem","bernie.sanders","squad"; 1.0
"musician","support","hillary.clinton","vote","squad";"vs","better","dem","bernie.sanders","race"; 1.0
"musician","support","hillary.clinton","squad","race";"vs","better","dem","bernie.sanders","vote"; 1.0
"musician","support","hillary.clinton","bernie.sanders","vote";"vs","better","dem","squad","race"; 1.0
"musician","support","hillary.clinton","bernie.sanders","race";"vs","better","dem","squad","vote"; 1.0
"musician","support","hillary.clinton","bernie.sanders","squad";"vs","better","dem","race","vote"; 1.0
"musician","support","dem","vote","squad";"vs","better","hillary.clinton","bernie.sanders","race"; 0.875
"musician","support","dem","bernie.sanders","vote";"vs","better","hillary.clinton","squad","race"; 0.875
"musician","support","dem","bernie.sanders","squad";"vs","better","hillary.clinton","race","vote"; 0.875
"musician","support","dem","hillary.clinton","vote";"vs","better","bernie.sanders","squad","race"; 0.875
"musician","support","dem","hillary.clinton","squad";"vs","better","bernie.sanders","race","vote"; 0.875
"musician","support","dem","hillary.clinton","bernie.sanders";"vs","better","squad","race","vote"; 0.875
"musician","support","better","vote","race";"vs","dem","hillary.clinton","bernie.sanders","squad"; 1.0
"musician","support","better","vote","squad";"vs","dem","hillary.clinton","bernie.sanders","race"; 1.0
"musician","support","better","squad","race";"vs","dem","hillary.clinton","bernie.sanders","vote"; 1.0
"musician","support","better","bernie.sanders","vote";"vs","dem","hillary.clinton","squad","race"; 1.0
"musician","support","better","bernie.sanders","race";"vs","dem","hillary.clinton","squad","vote"; 1.0
"musician","support","better","bernie.sanders","squad";"vs","dem","hillary.clinton","race","vote"; 1.0
"musician","support","better","hillary.clinton","vote";"vs","dem","bernie.sanders","squad","race"; 1.0
"musician","support","better","hillary.clinton","race";"vs","dem","bernie.sanders","squad","vote"; 1.0
"musician","support","better","hillary.clinton","squad";"vs","dem","bernie.sanders","race","vote"; 1.0
"musician","support","better","hillary.clinton","bernie.sanders";"vs","dem","squad","race","vote"; 1.0
"musician","support","better","dem","vote";"vs","hillary.clinton","bernie.sanders","squad","race"; 0.875
"musician","support","better","dem","squad";"vs","hillary.clinton","bernie.sanders","race","vote"; 0.875
"musician","support","better","dem","bernie.sanders";"vs","hillary.clinton","squad","race","vote"; 0.875
"musician","support","better","dem","hillary.clinton";"vs","bernie.sanders","squad","race","vote"; 0.875
"musician","vs","vote","squad","race";"support","better","dem","hillary.clinton","bernie.sanders"; 1.0
"musician","vs","bernie.sanders","vote","race";"support","better","dem","hillary.clinton","squad"; 1.0
"musician","vs","bernie.sanders","squad","vote";"support","better","dem","hillary.clinton","race"; 1.0
"musician","vs","bernie.sanders","squad","race";"support","better","dem","hillary.clinton","vote"; 1.0
"musician","vs","hillary.clinton","vote","race";"support","better","dem","bernie.sanders","squad"; 1.0
"musician","vs","hillary.clinton","vote","squad";"support","better","dem","bernie.sanders","race"; 1.0
"musician","vs","hillary.clinton","squad","race";"support","better","dem","bernie.sanders","vote"; 1.0
"musician","vs","hillary.clinton","bernie.sanders","vote";"support","better","dem","squad","race"; 1.0
"musician","vs","hillary.clinton","bernie.sanders","race";"support","better","dem","squad","vote"; 1.0
"musician","vs","hillary.clinton","bernie.sanders","squad";"support","better","dem","race","vote"; 1.0
"musician","vs","dem","vote","squad";"support","better","hillary.clinton","bernie.sanders","race"; 0.875
"musician","vs","dem","bernie.sanders","vote";"support","better","hillary.clinton","squad","race"; 0.875
"musician","vs","dem","bernie.sanders","squad";"support","better","hillary.clinton","race","vote"; 0.875
"musician","vs","dem","hillary.clinton","vote";"support","better","bernie.sanders","squad","race"; 0.875
"musician","vs","dem","hillary.clinton","squad";"support","better","bernie.sanders","race","vote"; 0.875
"musician","vs","dem","hillary.clinton","bernie.sanders";"support","better","squad","race","vote"; 0.875
"musician","vs","better","vote","race";"support","dem","hillary.clinton","bernie.sanders","squad"; 1.0
"musician","vs","better","vote","squad";"support","dem","hillary.clinton","bernie.sanders","race"; 1.0
"musician","vs","better","squad","race";"support","dem","hillary.clinton","bernie.sanders","vote"; 1.0
"musician","vs","better","vote","bernie.sanders";"support","dem","hillary.clinton","squad","race"; 1.0
"musician","vs","better","bernie.sanders","race";"support","dem","hillary.clinton","squad","vote"; 1.0
"musician","vs","better","bernie.sanders","squad";"support","dem","hillary.clinton","race","vote"; 1.0
"musician","vs","better","hillary.clinton","vote";"support","dem","bernie.sanders","squad","race"; 1.0
"musician","vs","better","hillary.clinton","race";"support","dem","bernie.sanders","squad","vote"; 1.0
"musician","vs","better","hillary.clinton","squad";"support","dem","bernie.sanders","race","vote"; 1.0
"musician","vs","better","hillary.clinton","bernie.sanders";"support","dem","squad","race","vote"; 1.0
"musician","vs","better","dem","vote";"support","hillary.clinton","bernie.sanders","squad","race"; 0.875
"musician","vs","better","dem","squad";"support","hillary.clinton","bernie.sanders","race","vote"; 0.875
"musician","vs","better","dem","bernie.sanders";"support","hillary.clinton","squad","race","vote"; 0.875
"musician","vs","better","dem","hillary.clinton";"support","bernie.sanders","squad","race","vote"; 0.875
"musician","vs","support","vote","race";"better","dem","hillary.clinton","bernie.sanders","squad"; 1.0
"musician","vs","support","vote","squad";"better","dem","hillary.clinton","bernie.sanders","race"; 1.0
"musician","vs","support","squad","race";"better","dem","hillary.clinton","bernie.sanders","vote"; 1.0
"musician","vs","support","vote","bernie.sanders";"better","dem","hillary.clinton","squad","race"; 1.0
"musician","vs","support","bernie.sanders","race";"better","dem","hillary.clinton","squad","vote"; 1.0
"musician","vs","support","bernie.sanders","squad";"better","dem","hillary.clinton","race","vote"; 1.0
"musician","vs","support","hillary.clinton","vote";"better","dem","bernie.sanders","squad","race"; 1.0
"musician","vs","support","hillary.clinton","race";"better","dem","bernie.sanders","squad","vote"; 1.0
"musician","vs","support","hillary.clinton","squad";"better","dem","bernie.sanders","race","vote"; 1.0
"musician","vs","support","hillary.clinton","bernie.sanders";"better","dem","squad","race","vote"; 1.0
"musician","vs","support","dem","vote";"better","hillary.clinton","bernie.sanders","squad","race"; 0.875
"musician","vs","support","dem","squad";"better","hillary.clinton","bernie.sanders","race","vote"; 0.875
"musician","vs","support","dem","bernie.sanders";"better","hillary.clinton","squad","race","vote"; 0.875
"musician","vs","support","dem","hillary.clinton";"better","bernie.sanders","squad","race","vote"; 0.875
"musician","vs","support","better","vote";"dem","hillary.clinton","bernie.sanders","squad","race"; 1.0
"musician","vs","support","better","race";"dem","hillary.clinton","bernie.sanders","squad","vote"; 1.0
"musician","vs","support","better","squad";"dem","hillary.clinton","bernie.sanders","race","vote"; 1.0
"musician","vs","support","better","bernie.sanders";"dem","hillary.clinton","squad","race","vote"; 1.0
"musician","vs","support","better","hillary.clinton";"dem","bernie.sanders","squad","race","vote"; 1.0
"musician","vs","support","better","dem";"hillary.clinton","bernie.sanders","squad","race","vote"; 0.875
"bernie.sanders","squad","race","vote";"musician","vs","support","better","dem","hillary.clinton"; 1.0
"hillary.clinton","vote","squad","race";"musician","vs","support","better","dem","bernie.sanders"; 1.0
"hillary.clinton","bernie.sanders","race","vote";"musician","vs","support","better","dem","squad"; 1.0
"hillary.clinton","bernie.sanders","squad","vote";"musician","vs","support","better","dem","race"; 1.0
"hillary.clinton","bernie.sanders","squad","race";"musician","vs","support","better","dem","vote"; 1.0
"bernie.sanders","squad","vote","dem";"musician","vs","support","better","hillary.clinton","race"; 0.875
"hillary.clinton","vote","squad","dem";"musician","vs","support","better","bernie.sanders","race"; 0.875
"hillary.clinton","bernie.sanders","vote","dem";"musician","vs","support","better","squad","race"; 0.875
"hillary.clinton","bernie.sanders","squad","dem";"musician","vs","support","better","race","vote"; 0.875
"squad","vote","better","race";"musician","vs","support","dem","hillary.clinton","bernie.sanders"; 1.0
"bernie.sanders","better","race","vote";"musician","vs","support","dem","hillary.clinton","squad"; 1.0
"squad","bernie.sanders","better","vote";"musician","vs","support","dem","hillary.clinton","race"; 1.0
"squad","bernie.sanders","better","race";"musician","vs","support","dem","hillary.clinton","vote"; 1.0
"hillary.clinton","vote","better","race";"musician","vs","support","dem","bernie.sanders","squad"; 1.0
"hillary.clinton","vote","better","squad";"musician","vs","support","dem","bernie.sanders","race"; 1.0
